Year,type,AAM
1985,stomach,58.7
1985,esophagus,9.8
1985,liver,25.7
1985,pancreas,11.5
1985,Lung,41.2
1985,prostate,5.5
1985,bladder,3.5
1985,colorectal,19.6
1990,stomach,49.5
1990,esophagus,9.8
1990,liver,28.4
1990,pancreas,12.1
1990,Lung,45
1990,prostate,6
1990,bladder,3.6
1990,colorectal,21.9
1995,stomach,45.4
1995,esophagus,10.1
1995,liver,31.6
1995,pancreas,12.7
1995,Lung,47.5
1995,prostate,7.7
1995,bladder,3.9
1995,colorectal,22.4
2000,stomach,39.1
2000,esophagus,10.4
2000,liver,28.2
2000,pancreas,12.4
2000,Lung,46.3
2000,prostate,8.6
2000,bladder,3.7
2000,colorectal,23.7
2005,stomach,32.7
2005,esophagus,9.7
2005,liver,23.7
2005,pancreas,12.6
2005,Lung,44.6
2005,prostate,8.5
2005,bladder,3.9
2005,colorectal,22.4
2010,stomach,28.2
2010,esophagus,9.1
2010,liver,19
2010,pancreas,13
2010,Lung,42.4
2010,prostate,8
2010,bladder,3.6
2010,colorectal,21
2015,stomach,22.9
2015,esophagus,7.9
2015,liver,14.5
2015,pancreas,12.8
2015,Lung,39.2
2015,prostate,7
2015,bladder,3.7
2015,colorectal,21
2018,stomach,19.7
2018,esophagus,7
2018,liver,11.8
2018,pancreas,13.4
2018,Lung,35.5
2018,prostate,6.8
2018,bladder,3.4
2018,colorectal,21
