JCODE,KEN,CITY,SICHO,GUN,SEIREI,SIKUCHOSON,CITY_ENG,P_NUM,H_NUM,MORTALITY,AGING_RATE
23101,愛知県,101,,,名古屋市,千種区,"Nagoya-shi, Chikusa-ku",159775,81054,1401,23.7
23102,愛知県,102,,,名古屋市,東区,"Nagoya-shi, Higashi-ku",77857,41609,720,23.9
23103,愛知県,103,,,名古屋市,北区,"Nagoya-shi, Kita-ku",163366,81047,1773,27.7
23104,愛知県,104,,,名古屋市,西区,"Nagoya-shi, Nishi-ku",147014,72240,1381,24
23105,愛知県,105,,,名古屋市,中村区,"Nagoya-shi, Nakamura-ku",134744,74215,1570,27.4
23106,愛知県,106,,,名古屋市,中区,"Nagoya-shi, Naka-ku",86653,56453,627,21.2
23107,愛知県,107,,,名古屋市,昭和区,"Nagoya-shi, Showa-ku",104492,53510,1026,23.5
23108,愛知県,108,,,名古屋市,瑞穂区,"Nagoya-shi, Mizuho-ku",107205,51001,1095,25.8
23109,愛知県,109,,,名古屋市,熱田区,"Nagoya-shi, Atsuta-ku",65010,32733,702,26.5
23110,愛知県,110,,,名古屋市,中川区,"Nagoya-shi, Nakagawa-ku",219981,103040,2044,23.9
23111,愛知県,111,,,名古屋市,港区,"Nagoya-shi, Minato-ku",145634,68351,1460,25.6
23112,愛知県,112,,,名古屋市,南区,"Nagoya-shi, Minami-ku",137229,67553,1599,28.6
23113,愛知県,113,,,名古屋市,守山区,"Nagoya-shi, Moriyama-ku",175056,78054,1460,23.8
23114,愛知県,114,,,名古屋市,緑区,"Nagoya-shi, Midori-ku",248633,104104,1680,21.5
23115,愛知県,115,,,名古屋市,名東区,"Nagoya-shi, Meito-ku",163091,74350,1176,20.7
23116,愛知県,116,,,名古屋市,天白区,"Nagoya-shi, Tempaku-ku",158622,74109,1254,21.5
23201,愛知県,201,,,,豊橋市,Toyohashi-shi,377303,158253,3336,24.1
23202,愛知県,202,,,,岡崎市,Okazaki-shi,387842,162191,2898,21.6
23203,愛知県,203,,,,一宮市,Ichinomiya-shi,385609,159659,3404,25.7
23204,愛知県,204,,,,瀬戸市,Seto-shi,129754,55813,1248,28.2
23205,愛知県,205,,,,半田市,Handa-shi,119897,51228,994,23
23206,愛知県,206,,,,春日井市,Kasugai-shi,312007,136110,2467,24.7
23207,愛知県,207,,,,豊川市,Toyokawa-shi,186454,76153,1655,24.9
23208,愛知県,208,,,,津島市,Tsushima-shi,62734,26261,605,27.9
23209,愛知県,209,,,,碧南市,Hekinan-shi,73083,28743,646,22.8
23210,愛知県,210,,,,刈谷市,Kariya-shi,151778,65664,1018,19.1
23211,愛知県,211,,,,豊田市,Toyota-shi,425755,180297,2990,20.8
23212,愛知県,212,,,,安城市,Anjo-shi,189157,75009,1269,19.6
23213,愛知県,213,,,,西尾市,Nishio-shi,172278,64493,1588,24
23214,愛知県,214,,,,蒲郡市,Gamagori-shi,80531,32453,847,28.1
23215,愛知県,215,,,,犬山市,Inuyama-shi,74175,31085,734,27.9
23216,愛知県,216,,,,常滑市,Tokoname-shi,59037,24392,593,25.5
23217,愛知県,217,,,,江南市,Konan-shi,100639,40988,916,26.5
23219,愛知県,218,,,,小牧市,Komaki-shi,152971,67349,1148,23.5
23220,愛知県,219,,,,稲沢市,Inazawa-shi,137069,54358,1214,25.4
23221,愛知県,220,,,,新城市,Shinshiro-shi,46761,17681,638,32.7
23222,愛知県,221,,,,東海市,Tokai-shi,114955,50476,850,21.4
23223,愛知県,222,,,,大府市,Obu-shi,92356,38929,622,21.1
23224,愛知県,223,,,,知多市,Chita-shi,85380,35425,722,25.5
23225,愛知県,224,,,,知立市,Chiryu-shi,72459,32364,485,19.4
23226,愛知県,225,,,,尾張旭市,Owariasahi-shi,83504,35080,626,25
23227,愛知県,226,,,,高浜市,Takahama-shi,48579,20003,379,19
23228,愛知県,227,,,,岩倉市,Iwakura-shi,48058,21498,387,24.1
23229,愛知県,228,,,,豊明市,Toyoake-shi,68828,29750,542,24.8
23230,愛知県,229,,,,日進市,Nisshin-shi,90772,36720,581,19.9
23231,愛知県,230,,,,田原市,Tahara-shi,62452,22426,720,25.7
23232,愛知県,231,,,,愛西市,Aisai-shi,63247,23251,702,29.3
23233,愛知県,232,,,,清須市,Kiyosu-shi,69064,29199,572,23
23234,愛知県,233,,,,北名古屋市,Kitanagoya-shi,86142,36457,634,23.8
23235,愛知県,234,,,,弥富市,Yatomi-shi,44449,17776,367,25
23236,愛知県,235,,,,みよし市,Miyoshi-shi,61272,24060,310,16.9
23237,愛知県,236,,,,あま市,Ama-shi,88913,36621,697,25.6
23238,愛知県,237,,,,長久手市,Nagakute-shi,58452,23799,282,15.5
23302,愛知県,302,,愛知郡,,東郷町,Togo-cho,43722,17426,286,22.2
23342,愛知県,342,,西春日井郡,,豊山町,Toyoyama-cho,15776,6683,107,22.1
23361,愛知県,361,,丹羽郡,,大口町,Oguchi-cho,24120,9419,184,23.1
23362,愛知県,362,,丹羽郡,,扶桑町,Fuso-cho,34783,14018,282,26.1
23424,愛知県,424,,海部郡,,大治町,Oharu-cho,32636,13439,234,21
23425,愛知県,425,,海部郡,,蟹江町,Kanie-cho,37700,16486,300,24.2
23427,愛知県,427,,海部郡,,飛島村,Tobishima-mura,4764,1698,58,30.6
23441,愛知県,441,,知多郡,,阿久比町,Agui-cho,28767,10649,200,25.6
23442,愛知県,442,,知多郡,,東浦町,Higashiura-cho,50075,20408,413,24.4
23445,愛知県,445,,知多郡,,南知多町,Minamichita-cho,18126,7363,294,34.5
23446,愛知県,446,,知多郡,,美浜町,Mihama-cho,22114,8792,253,27.6
23447,愛知県,447,,知多郡,,武豊町,Taketoyo-cho,43530,18289,320,23.8
23501,愛知県,501,,額田郡,,幸田町,Kota-cho,41947,15815,263,20.5
23561,愛知県,561,,北設楽郡,,設楽町,Shitara-cho,4838,2166,103,47.4
23562,愛知県,562,,北設楽郡,,東栄町,Toei-cho,3214,1469,86,48.8
23563,愛知県,563,,北設楽郡,,豊根村,Toyone-mura,1119,509,23,48.5
