sym,out,bi
52.320245,52.70197892,68.81777452
55.034,34.18826956,79.62170814
43.25056156,41.78642446,68.67678947
52.14359459,49.14575092,68.45516463
53.10769217,52.26043311,68.96305307
61.73966288,52.16835291,68.93282915
56.18789856,40.42201674,70.86945667
48.87265685,49.78902489,68.45766532
59.1702829,47.72350252,68.49211836
47.76740635,47.55176635,69.40128436
56,60.09897438,73.32793285
42.05155565,51.49937008,77.31134033
64.27755545,59.3158167,68.43373125
35.33180306,46.52396405,70.48966112
47.63316621,32.19456,69.71222566
48.06662035,37.92555417,66.78273717
41.5024526,51.32492246,71.90315994
50.58465498,34.52053833,66.36173662
41.82329644,48.68339048,73.56734341
60,47.79015876,73.77427872
48.36244334,59.416753,72.98143756
57.08522104,59.4167527,69.23880096
47.32019454,43.18624678,68.18124998
35.3607824,42.86118896,69.32381179
57.44435823,35.01072716,67.17623296
35.89609819,53.00749539,70.43508578
54.67067606,48.35387122,71.34025234
48.80679892,61.78045786,69.42428124
54.67238962,55.54096713,70.93860699
54.98135564,63.82549165,69.05985715
58.94937201,61.24698317,29.52146816
52.79151996,47.95734908,29.10507502
60.0786575,44.68986602,28.76234069
60,41.09834578,30.5059261
61.89853384,51.12014933,28.49326365
42.75625782,40.39474336,31.46455371
51.67983772,43.85095449,29.19482657
59.20335159,61.94993169,24.35399976
33.28395188,53.27454338,30.92594765
54.4846907,40.15603524,34.26573945
54.8245881,50.98065837,29.45902663
57.58213782,42.37791689,30.4970507
26.80672631,59.63486357,30.07623295
45.4049522,60.02748667,30.7881379
38.94616333,55.76760989,26.9918296
54.02928273,45.99491307,26.82621841
55.68934918,49.17771702,28.14576385
42.93916718,26.46260321,31.55239408
47.09909374,43.63368414,28.43863112
35.16121928,65.15959838,27.44286595
38.49744719,41.62079074,29.99714374
47.25528838,47.83256984,26.29804375
55.77901003,46.73019412,30.90301067
36.03097353,60.3224244,29.13410589
57.49057716,55.98653674,31.4272058
39.48813303,40.58370644,31.92139094
51.65380871,41.99318017,30.76307042
61.2980912,39.99719404,32.4361456
61.73722464,90,29.96572548
45.72136768,90,29.92358101
